polo;month;total
DF;01/01/2023;20
;01/02/2023;23
;01/03/2023;23
;01/04/2023;28
;01/05/2023;28
;01/06/2023;30
;01/07/2023;30
;01/08/2023;28
;01/09/2023;28
;01/10/2023;30
;01/11/2023;23
;01/12/2023;20
EXP;01/01/2023;40
;01/02/2023;47
;01/03/2023;47
;01/04/2023;56
;01/05/2023;56
;01/06/2023;62
;01/07/2023;65
;01/08/2023;61
;01/09/2023;65
;01/10/2023;70
;01/11/2023;53
;01/12/2023;45
GO;01/01/2023;70
;01/02/2023;81
;01/03/2023;81
;01/04/2023;94
;01/05/2023;94
;01/06/2023;100
;01/07/2023;100
;01/08/2023;94
;01/09/2023;94
;01/10/2023;100
;01/11/2023;81
;01/12/2023;70
NE;01/01/2023;60
;01/02/2023;72
;01/03/2023;72
;01/04/2023;86
;01/05/2023;86
;01/06/2023;92
;01/07/2023;100
;01/08/2023;86
;01/09/2023;92
;01/10/2023;100
;01/11/2023;70
;01/12/2023;60
PR;01/01/2023;40
;01/02/2023;46
;01/03/2023;46
;01/04/2023;56
;01/05/2023;56
;01/06/2023;60
;01/07/2023;60
;01/08/2023;56
;01/09/2023;56
;01/10/2023;60
;01/11/2023;46
;01/12/2023;40
RS;01/01/2023;45
;01/02/2023;52
;01/03/2023;52
;01/04/2023;63
;01/05/2023;63
;01/06/2023;69
;01/07/2023;70
;01/08/2023;68
;01/09/2023;70
;01/10/2023;75
;01/11/2023;58
;01/12/2023;50
SC;01/01/2023;50
;01/02/2023;58
;01/03/2023;58
;01/04/2023;66
;01/05/2023;66
;01/06/2023;70
;01/07/2023;70
;01/08/2023;66
;01/09/2023;66
;01/10/2023;70
;01/11/2023;58
;01/12/2023;50
SE;01/01/2023;20
;01/02/2023;26
;01/03/2023;26
;01/04/2023;30
;01/05/2023;30
;01/06/2023;34
;01/07/2023;40
;01/08/2023;50
;01/09/2023;56
;01/10/2023;60
;01/11/2023;46
;01/12/2023;40
SP;01/01/2023;90
;01/02/2023;104
;01/03/2023;104
;01/04/2023;122
;01/05/2023;122
;01/06/2023;130
;01/07/2023;130
;01/08/2023;122
;01/09/2023;122
;01/10/2023;130
;01/11/2023;104
;01/12/2023;90
TO;01/01/2023;35
;01/02/2023;41
;01/03/2023;41
;01/04/2023;49
;01/05/2023;49
;01/06/2023;53
;01/07/2023;55
;01/08/2023;49
;01/09/2023;51
;01/10/2023;55
;01/11/2023;41
;01/12/2023;35
